# ПРИНЯТО машинной приёмкой. Миссия tt-dict-accept, отчёт — docs/DICT-ACCEPT.md.
# Ручной вычитки не было и не будет: оператор 2026-08-24 заменил её машинным правилом.
#
# ПРАВИЛО: слово принимается, если его подтверждает второй независимый источник
# и регистровая улика не выдаёт в нём имя собственное (cap_ratio < 0.50).
#   two-corpora      — встречается и в OpenSubtitles, и в Tatoeba
#   shipped-word     — уже стоит в поставляемом словаре (в очереди таких нет по построению)
#   shipped-paradigm — русский: основа стоит в поставляемом словаре ещё в >= 3 формах
#   single-source    — подтверждения нет: один корпус и ничего больше
#   proper-noun-evidence — >= 0.50 вхождений с заглавной буквы не в начале строки
#
# Колонки — те же, что в очереди, плюс rule и rule_detail. Отклонённые НЕ удалены: изменить
# правило и перезапустить `python3 scripts/dict_accept.py select` — одна команда.
word	heldout_hits	train_freq	train_freq_clean	sources	license_status	cap_ratio	enters_top100k	rule	rule_detail
өйрәнәсеңме	0	5	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
өметеңне	0	5	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
абыеңа	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
абыеңның	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
авансны	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
авырлыгың	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
авырттырды	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
акылымда	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
алдагыга	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
алдадык	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
алдамадым	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
алдыйсыз	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
алмадыгызмы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
алмыйммы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
анестезия	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
аркама	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
атадыгыз	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
атканнарын	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
атыйсыз	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
ахмакларны	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
ачмасаң	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
ачуланыштык	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
ашадыгызмы	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
ашамыйбыз	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
ашказаным	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
ашыйсыгыз	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
ашымны	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
аңладыгыз	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
аңыңа	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
баканы	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
бардымы	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
бармыйсыз	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
белгәннәремнең	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
белмисеңмени	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
бернишләп	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
бетердең	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
бетерим	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
бикләде	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
бикләү	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.33	no	two-corpora	OpenSubtitles+Tatoeba
биргәнеңне	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
бирелдем	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
бирән	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.33	no	two-corpora	OpenSubtitles+Tatoeba
богавы	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
борчымагыз	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
булалмас	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
булмавыңны	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
булмаячаксыз	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
булышмыйсың	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
бутадым	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
бәрелсә	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
вазаны	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
гаепләмәгез	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
галәмара	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
гашыйкмы	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
джентльменнар	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
догамны	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
дуслармы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
дустыңның	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
дәшмим	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
иелегез	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
икәнендә	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
исәнләш	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
йокладыгыз	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
йокламыйсыңмы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
йоклыймы	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
йөрдеңме	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кабыргам	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кайнармы	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кайтарачаксың	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кайтарсаң	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
какма	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
калдырасыңмы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
калдырганмын	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
калдыргансың	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
калтырады	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
камерасын	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
капкачында	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
караганыгызны	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
карамыйсыз	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
карарым	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
карын	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
киборг	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.33	no	two-corpora	OpenSubtitles+Tatoeba
киемнәрегезне	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
килештекме	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
килмәссең	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
киселдем	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
китмәдең	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
китмәссең	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
китмәсәң	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
китүегезне	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
китәсезме	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
койрыгында	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
колагым	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
комикслар	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
коточыргыч	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кофеин	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кузгал	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кулландыңмы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кулчатырны	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
куркынычмы	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
курыкмыйсың	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
курыктыңмы	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кызыңа	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кыймылда	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кыны	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кырынганда	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кырынырга	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кычкырдың	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
кычкырмагыз	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
күкри	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
күрек	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
күрсәтәсеңме	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
күрүеңне	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
көзгене	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
көтсен	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
матурмы	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
минутың	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
мөнәсәбәтләрем	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
начарракмы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.25	no	two-corpora	OpenSubtitles+Tatoeba
озатам	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
оныткандыр	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
онытмассың	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
очратканда	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
очраштыгызмы	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
очрашуың	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
пешерермен	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
проблемаларыңны	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
пычакларны	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
пәрдәләрне	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
радары	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
рәхәтме	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сагынасыз	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сайладыгызмы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сакалыңны	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
санакларны	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сатасыз	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
серемне	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сиздеңме	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сорадыгызмы	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сорыйсыз	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сузма	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
суктым	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сулыймы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сызгырды	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сыйланыгыз	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сыртлы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сүндермә	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.25	no	two-corpora	OpenSubtitles+Tatoeba
сәгатегез	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сөйләвеңне	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сөйләшкәнеңне	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сөйләшмәделәр	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
сөйләшүеңне	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
тапканнарын	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
тартасыңмы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
тартмам	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
тартынмагыз	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
тартышы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
теккәндә	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
теләвеңә	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
тизәккә	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
туганыңны	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
туегыз	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
туктадыгыз	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
туктадымы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
туктатмасаң	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
тыкшынма	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
тынычланабыз	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
тырышмаска	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
тычканнарны	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
тыңламагыз	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
тыңлармын	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
төшмә	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
уйларсыз	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
уйлыйммы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
уйныйсызмы	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
укытучымы	0	4	3	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
укыячакмын	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
утырдыгыз	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
утырттың	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
уянасың	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
уяндымы	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
уяттым	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
файлларын	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
хатамны	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
хатаң	0	4	2	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
хатыныгызга	0	4	1	OpenSubtitles+Tatoeba	clean:CC-BY-2.0-FR	0.00	no	two-corpora	OpenSubtitles+Tatoeba
